Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-03-17 04:00,3,4,Weekday,Spring,No,46.42,81.19,8.91
2023-03-17 05:00,3,5,Weekday,Spring,No,46.98,78.12,12.74
2023-03-17 06:00,3,6,Weekday,Spring,No,48.71,80.2,6.29
2023-03-17 07:00,3,7,Weekday,Spring,No,50.4,80.35,11.8
2023-03-17 08:00,3,8,Weekday,Spring,Yes,53.18,82.6,8.89
2023-03-17 09:00,3,9,Weekday,Spring,Yes,56.88,82.11,13.13
2023-03-17 10:00,3,10,Weekday,Spring,Yes,60.56,83.97,14.02
2023-03-17 11:00,3,11,Weekday,Spring,Yes,63.64,83.13,20.05
2023-03-17 12:00,3,12,Weekday,Spring,Yes,66.23,85.19,20.51
2023-03-17 13:00,3,13,Weekday,Spring,Yes,68.86,87.25,23.98
2023-03-17 14:00,3,14,Weekday,Spring,Yes,70.61,87.53,18.57
2023-03-17 15:00,3,15,Weekday,Spring,Yes,71.58,85.55,20.46
2023-03-17 16:00,3,16,Weekday,Spring,Yes,72.59,87.62,20.85
2023-03-17 17:00,3,17,Weekday,Spring,Yes,71.26,86.47,19.76
2023-03-17 18:00,3,18,Weekday,Spring,No,68.3,85.94,20.13
2023-03-17 19:00,3,19,Weekday,Spring,No,65.32,86.11,15.75
2023-03-17 20:00,3,20,Weekday,Spring,No,63.41,83.91,17.16
2023-03-17 21:00,3,21,Weekday,Spring,No,62.44,84.93,12.51
2023-03-17 22:00,3,22,Weekday,Spring,No,61.43,84.14,13.64
2023-03-17 23:00,3,23,Weekday,Spring,No,60.24,84.97,7.4
2023-03-18 00:00,3,0,Weekend,Spring,No,58.88,82.33,13.9
2023-03-18 01:00,3,1,Weekend,Spring,No,57.54,82.16,11.02
2023-03-18 02:00,3,2,Weekend,Spring,No,56.39,83.25,14.12
2023-03-18 03:00,3,3,Weekend,Spring,No,55.42,82.1,13.14
2023-03-18 04:00,3,4,Weekend,Spring,No,54.41,82.07,16.06
2023-03-18 05:00,3,5,Weekend,Spring,No,54.38,81.57,12.15
2023-03-18 06:00,3,6,Weekend,Spring,No,55.0,83.94,13.05
2023-03-18 07:00,3,7,Weekend,Spring,No,55.64,82.17,12.4
2023-03-18 08:00,3,8,Weekend,Spring,No,58.46,84.47,11.93
2023-03-18 09:00,3,9,Weekend,Spring,No,62.89,84.44,9.56
2023-03-18 10:00,3,10,Weekend,Spring,No,67.28,83.65,12.75
2023-03-18 11:00,3,11,Weekend,Spring,No,70.66,87.2,17.37
2023-03-18 12:00,3,12,Weekend,Spring,No,73.25,87.19,16.41
2023-03-18 13:00,3,13,Weekend,Spring,No,75.88,89.82,19.3
2023-03-18 14:00,3,14,Weekend,Spring,No,76.37,88.69,20.04
2023-03-18 15:00,3,15,Weekend,Spring,No,75.4,88.35,16.87
2023-03-18 16:00,3,16,Weekend,Spring,No,74.39,88.29,17.31
2023-03-18 17:00,3,17,Weekend,Spring,No,72.37,87.07,15.53
2023-03-18 18:00,3,18,Weekend,Spring,No,69.77,86.82,19.41
2023-03-18 19:00,3,19,Weekend,Spring,No,67.14,85.51,15.04
2023-03-18 20:00,3,20,Weekend,Spring,No,64.24,85.96,18.72
2023-03-18 21:00,3,21,Weekend,Spring,No,61.28,84.6,14.82
2023-03-18 22:00,3,22,Weekend,Spring,No,58.3,83.53,14.25
2023-03-18 23:00,3,23,Weekend,Spring,No,56.81,82.81,11.93
2023-03-19 00:00,3,0,Weekend,Spring,No,56.45,82.63,10.29
2023-03-19 01:00,3,1,Weekend,Spring,No,56.09,82.94,6.69
2023-03-19 02:00,3,2,Weekend,Spring,No,55.0,82.58,13.11
2023-03-19 03:00,3,3,Weekend,Spring,No,53.38,81.28,9.92
2023-03-19 04:00,3,4,Weekend,Spring,No,51.76,80.69,9.09
2023-03-19 05:00,3,5,Weekend,Spring,No,49.5,80.99,8.83
2023-03-19 06:00,3,6,Weekend,Spring,No,46.8,80.57,4.17
2023-03-19 07:00,3,7,Weekend,Spring,No,44.1,79.44,5.32
2023-03-19 08:00,3,8,Weekend,Spring,No,43.61,78.33,7.49
2023-03-19 09:00,3,9,Weekend,Spring,No,44.58,79.01,3.29
2023-03-19 10:00,3,10,Weekend,Spring,No,45.59,79.31,7.42
2023-03-19 11:00,3,11,Weekend,Spring,No,47.4,80.73,16.35
2023-03-19 12:00,3,12,Weekend,Spring,No,49.74,80.07,8.95
2023-03-19 13:00,3,13,Weekend,Spring,No,52.08,81.7,11.01
2023-03-19 14:00,3,14,Weekend,Spring,No,53.58,81.19,7.66
2023-03-19 15:00,3,15,Weekend,Spring,No,54.59,82.34,13.23
2023-03-19 16:00,3,16,Weekend,Spring,No,55.57,82.34,7.68
2023-03-19 17:00,3,17,Weekend,Spring,No,55.2,81.8,14.75
2023-03-19 18:00,3,18,Weekend,Spring,No,53.84,82.18,9.92
2023-03-19 19:00,3,19,Weekend,Spring,No,52.5,82.45,10.99
2023-03-19 20:00,3,20,Weekend,Spring,No,50.62,81.32,8.78
2023-03-19 21:00,3,21,Weekend,Spring,No,48.28,79.0,8.19
2023-03-19 22:00,3,22,Weekend,Spring,No,45.94,80.16,9.88
2023-03-19 23:00,3,23,Weekend,Spring,No,44.54,78.35,2.88
2023-03-20 00:00,3,0,Weekday,Spring,No,43.92,80.6,7.43
2023-03-20 01:00,3,1,Weekday,Spring,No,43.28,78.15,6.2
2023-03-20 02:00,3,2,Weekday,Spring,No,42.56,79.23,7.49
2023-03-20 03:00,3,3,Weekday,Spring,No,41.94,77.92,7.96
2023-03-20 04:00,3,4,Weekday,Spring,No,41.3,78.18,7.58
2023-03-20 05:00,3,5,Weekday,Spring,No,41.42,78.79,5.71
2023-03-20 06:00,3,6,Weekday,Spring,No,42.04,78.69,10.08
2023-03-20 07:00,3,7,Weekday,Spring,No,42.68,79.73,5.11
2023-03-20 08:00,3,8,Weekday,Spring,Yes,45.71,79.54,9.37
2023-03-20 09:00,3,9,Weekday,Spring,Yes,50.39,80.17,6.85
2023-03-20 10:00,3,10,Weekday,Spring,Yes,55.07,82.28,17.71
2023-03-20 11:00,3,11,Weekday,Spring,Yes,58.38,82.85,18.26
2023-03-20 12:00,3,12,Weekday,Spring,Yes,60.72,82.4,16.1
2023-03-20 13:00,3,13,Weekday,Spring,Yes,63.06,83.8,17.96
2023-03-20 14:00,3,14,Weekday,Spring,Yes,64.78,84.38,12.95
2023-03-20 15:00,3,15,Weekday,Spring,Yes,66.14,86.8,18.8
2023-03-20 16:00,3,16,Weekday,Spring,Yes,67.47,83.36,17.8
2023-03-20 17:00,3,17,Weekday,Spring,Yes,67.06,86.66,17.87
2023-03-20 18:00,3,18,Weekday,Spring,No,65.33,86.32,18.75
2023-03-20 19:00,3,19,Weekday,Spring,No,63.64,85.01,12.4
2023-03-20 20:00,3,20,Weekday,Spring,No,61.07,84.03,13.49
2023-03-20 21:00,3,21,Weekday,Spring,No,57.72,82.45,11.41
2023-03-20 22:00,3,22,Weekday,Spring,No,54.41,81.68,8.85
2023-03-20 23:00,3,23,Weekday,Spring,No,52.12,81.2,11.17
2023-03-21 00:00,3,0,Weekday,Spring,No,50.39,80.34,9.36
2023-03-21 01:00,3,1,Weekday,Spring,No,48.7,81.73,9.92
2023-03-21 02:00,3,2,Weekday,Spring,No,47.6,81.53,0.98
2023-03-21 03:00,3,3,Weekday,Spring,No,46.98,79.07,6.15
2023-03-21 04:00,3,4,Weekday,Spring,No,46.34,79.24,2.5
2023-03-21 05:00,3,5,Weekday,Spring,No,46.98,78.42,12.28
2023-03-21 06:00,3,6,Weekday,Spring,No,48.71,80.7,3.03
2023-03-21 07:00,3,7,Weekday,Spring,No,50.4,80.95,9.55
2023-03-21 08:00,3,8,Weekday,Spring,Yes,54.33,82.13,8.87
2023-03-21 09:00,3,9,Weekday,Spring,Yes,60.02,82.98,10.85
2023-03-21 10:00,3,10,Weekday,Spring,Yes,65.68,85.55,12.01
2023-03-21 11:00,3,11,Weekday,Spring,Yes,69.58,86.06,20.04
2023-03-21 12:00,3,12,Weekday,Spring,Yes,72.17,87.45,21.0
2023-03-21 13:00,3,13,Weekday,Spring,Yes,74.8,87.24,17.8
2023-03-21 14:00,3,14,Weekday,Spring,Yes,75.92,88.03,20.86
2023-03-21 15:00,3,15,Weekday,Spring,Yes,75.92,88.65,22.44
2023-03-21 16:00,3,16,Weekday,Spring,Yes,75.92,89.34,23.57
2023-03-21 17:00,3,17,Weekday,Spring,Yes,74.13,87.55,23.01
2023-03-21 18:00,3,18,Weekday,Spring,No,71.18,86.42,18.0
2023-03-21 19:00,3,19,Weekday,Spring,No,68.2,84.03,15.61
2023-03-21 20:00,3,20,Weekday,Spring,No,66.18,86.61,12.01
2023-03-21 21:00,3,21,Weekday,Spring,No,64.82,86.55,14.16
2023-03-21 22:00,3,22,Weekday,Spring,No,63.48,85.86,10.75
2023-03-21 23:00,3,23,Weekday,Spring,No,62.02,84.32,12.92
2023-03-22 00:00,3,0,Weekday,Spring,No,60.29,84.4,15.11
2023-03-22 01:00,3,1,Weekday,Spring,No,58.6,83.24,15.0
2023-03-22 02:00,3,2,Weekday,Spring,No,57.5,85.1,8.46
2023-03-22 03:00,3,3,Weekday,Spring,No,56.88,81.47,14.82
2023-03-22 04:00,3,4,Weekday,Spring,No,56.24,81.89,5.04
2023-03-22 05:00,3,5,Weekday,Spring,No,55.0,81.87,10.11
2023-03-22 06:00,3,6,Weekday,Spring,No,53.38,82.72,4.14
2023-03-22 07:00,3,7,Weekday,Spring,No,51.76,81.49,8.95
2023-03-22 08:00,3,8,Weekday,Spring,Yes,52.24,81.87,14.99
2023-03-22 09:00,3,9,Weekday,Spring,Yes,54.22,82.8,15.02
2023-03-22 10:00,3,10,Weekday,Spring,Yes,56.2,82.54,14.14
2023-03-22 11:00,3,11,Weekday,Spring,Yes,57.76,82.51,17.19
2023-03-22 12:00,3,12,Weekday,Spring,Yes,59.12,83.73,18.97
2023-03-22 13:00,3,13,Weekday,Spring,Yes,60.46,83.4,13.49
2023-03-22 14:00,3,14,Weekday,Spring,Yes,60.35,83.84,17.89
2023-03-22 15:00,3,15,Weekday,Spring,Yes,59.38,83.68,18.92
2023-03-22 16:00,3,16,Weekday,Spring,Yes,58.37,81.84,18.3
2023-03-22 17:00,3,17,Weekday,Spring,Yes,57.18,82.39,13.07
2023-03-22 18:00,3,18,Weekday,Spring,No,55.82,83.8,11.88
2023-03-22 19:00,3,19,Weekday,Spring,No,54.48,81.71,9.89
2023-03-22 20:00,3,20,Weekday,Spring,No,53.02,82.57,13.16
2023-03-22 21:00,3,21,Weekday,Spring,No,51.29,82.71,10.23
2023-03-22 22:00,3,22,Weekday,Spring,No,49.6,80.99,9.15
2023-03-22 23:00,3,23,Weekday,Spring,No,47.56,80.33,10.03
2023-03-23 00:00,3,0,Weekday,Spring,No,45.32,79.71,3.95
2023-03-23 01:00,3,1,Weekday,Spring,No,43.06,78.24,5.21
2023-03-23 02:00,3,2,Weekday,Spring,No,42.29,79.76,5.67
2023-03-23 03:00,3,3,Weekday,Spring,No,42.54,78.26,12.67
2023-03-23 04:00,3,4,Weekday,Spring,No,42.83,80.95,6.03
2023-03-23 05:00,3,5,Weekday,Spring,No,43.72,80.54,5.77
2023-03-23 06:00,3,6,Weekday,Spring,No,45.08,80.08,10.3
2023-03-23 07:00,3,7,Weekday,Spring,No,46.42,80.57,7.74
2023-03-23 08:00,3,8,Weekday,Spring,Yes,48.93,82.09,14.29
2023-03-23 09:00,3,9,Weekday,Spring,Yes,52.25,81.45,11.68
2023-03-23 10:00,3,10,Weekday,Spring,Yes,55.6,82.42,14.19
2023-03-23 11:00,3,11,Weekday,Spring,Yes,58.18,82.38,15.69
2023-03-23 12:00,3,12,Weekday,Spring,Yes,60.16,82.53,17.34
2023-03-23 13:00,3,13,Weekday,Spring,Yes,62.14,84.26,15.51
2023-03-23 14:00,3,14,Weekday,Spring,Yes,63.38,85.14,15.85
2023-03-23 15:00,3,15,Weekday,Spring,Yes,64.0,85.9,16.59
2023-03-23 16:00,3,16,Weekday,Spring,Yes,64.64,85.27,19.82
2023-03-23 17:00,3,17,Weekday,Spring,Yes,64.0,84.45,21.79
2023-03-23 18:00,3,18,Weekday,Spring,No,62.38,83.48,16.25
2023-03-23 19:00,3,19,Weekday,Spring,No,60.76,85.02,13.33
2023-03-23 20:00,3,20,Weekday,Spring,No,59.24,83.05,13.08
2023-03-23 21:00,3,21,Weekday,Spring,No,57.9,84.3,12.81
2023-03-23 22:00,3,22,Weekday,Spring,No,56.54,82.69,11.13
2023-03-23 23:00,3,23,Weekday,Spring,No,54.36,82.12,12.85
2023-03-24 00:00,3,0,Weekday,Spring,No,51.77,82.39,9.63
2023-03-24 01:00,3,1,Weekday,Spring,No,49.14,81.39,6.15
2023-03-24 02:00,3,2,Weekday,Spring,No,47.28,80.07,7.19
2023-03-24 03:00,3,3,Weekday,Spring,No,45.92,81.01,12.75
2023-03-24 04:00,3,4,Weekday,Spring,No,44.58,78.9,8.81
2023-03-24 05:00,3,5,Weekday,Spring,No,44.8,78.99,4.38
2023-03-24 06:00,3,6,Weekday,Spring,No,46.16,80.17,9.91
2023-03-24 07:00,3,7,Weekday,Spring,No,47.5,80.73,4.99
2023-03-24 08:00,3,8,Weekday,Spring,Yes,49.6,80.46,9.08
2023-03-24 09:00,3,9,Weekday,Spring,Yes,52.19,81.33,16.34
2023-03-24 10:00,3,10,Weekday,Spring,Yes,54.82,82.0,15.98
2023-03-24 11:00,3,11,Weekday,Spring,Yes,57.93,83.23,15.24
2023-03-24 12:00,3,12,Weekday,Spring,Yes,61.25,84.53,14.16
2023-03-24 13:00,3,13,Weekday,Spring,Yes,64.6,83.52,20.16
2023-03-24 14:00,3,14,Weekday,Spring,Yes,66.76,84.8,19.87
2023-03-24 15:00,3,15,Weekday,Spring,Yes,68.12,86.43,18.74
2023-03-24 16:00,3,16,Weekday,Spring,Yes,69.46,84.55,20.76
2023-03-24 17:00,3,17,Weekday,Spring,Yes,67.88,86.13,20.49
2023-03-24 18:00,3,18,Weekday,Spring,No,64.18,84.57,13.79
2023-03-24 19:00,3,19,Weekday,Spring,No,60.5,83.95,10.86
2023-03-24 20:00,3,20,Weekday,Spring,No,58.06,81.83,15.1
2023-03-24 21:00,3,21,Weekday,Spring,No,56.33,81.63,10.3
2023-03-24 22:00,3,22,Weekday,Spring,No,54.64,82.36,13.02
2023-03-24 23:00,3,23,Weekday,Spring,No,53.02,80.92,8.28
2023-03-25 00:00,3,0,Weekend,Spring,No,51.29,81.94,9.08
2023-03-25 01:00,3,1,Weekend,Spring,No,49.6,79.72,13.98
2023-03-25 02:00,3,2,Weekend,Spring,No,48.71,81.04,7.1
2023-03-25 03:00,3,3,Weekend,Spring,No,48.46,81.08,6.99
2023-03-25 04:00,3,4,Weekend,Spring,No,48.17,80.64,7.59
2023-03-25 05:00,3,5,Weekend,Spring,No,48.65,80.81,8.18
2023-03-25 06:00,3,6,Weekend,Spring,No,49.62,80.68,8.23
2023-03-25 07:00,3,7,Weekend,Spring,No,50.63,82.01,14.14
2023-03-25 08:00,3,8,Weekend,Spring,No,53.39,81.49,12.4
2023-03-25 09:00,3,9,Weekend,Spring,No,57.35,84.03,17.29
2023-03-25 10:00,3,10,Weekend,Spring,No,61.31,85.4,13.83
2023-03-25 11:00,3,11,Weekend,Spring,No,63.7,83.98,14.86
2023-03-25 12:00,3,12,Weekend,Spring,No,65.06,85.24,16.92
2023-03-25 13:00,3,13,Weekend,Spring,No,66.4,85.76,14.13
2023-03-25 14:00,3,14,Weekend,Spring,No,67.13,84.98,12.77
2023-03-25 15:00,3,15,Weekend,Spring,No,67.49,86.78,12.97
2023-03-25 16:00,3,16,Weekend,Spring,No,67.85,87.04,13.53
2023-03-25 17:00,3,17,Weekend,Spring,No,66.42,85.85,16.77
2023-03-25 18:00,3,18,Weekend,Spring,No,63.83,84.02,12.11
2023-03-25 19:00,3,19,Weekend,Spring,No,61.2,83.27,13.44
2023-03-25 20:00,3,20,Weekend,Spring,No,58.92,84.51,16.9
2023-03-25 21:00,3,21,Weekend,Spring,No,56.84,82.9,7.91
2023-03-25 22:00,3,22,Weekend,Spring,No,54.78,81.43,9.2
2023-03-25 23:00,3,23,Weekend,Spring,No,53.43,80.83,7.5
2023-03-26 00:00,3,0,Weekend,Spring,No,52.43,80.71,8.82
2023-03-26 01:00,3,1,Weekend,Spring,No,51.46,82.0,6.76
2023-03-26 02:00,3,2,Weekend,Spring,No,50.66,81.73,7.94
2023-03-26 03:00,3,3,Weekend,Spring,No,49.94,81.49,6.18
2023-03-26 04:00,3,4,Weekend,Spring,No,49.22,80.04,12.09
2023-03-26 05:00,3,5,Weekend,Spring,No,49.55,80.37,9.38
2023-03-26 06:00,3,6,Weekend,Spring,No,50.52,81.51,8.28
2023-03-26 07:00,3,7,Weekend,Spring,No,51.53,81.62,9.25
2023-03-26 08:00,3,8,Weekend,Spring,No,53.34,81.72,9.87
2023-03-26 09:00,3,9,Weekend,Spring,No,55.68,83.06,12.61
2023-03-26 10:00,3,10,Weekend,Spring,No,58.02,83.51,10.43
2023-03-26 11:00,3,11,Weekend,Spring,No,59.0,84.95,14.19
2023-03-26 12:00,3,12,Weekend,Spring,No,59.0,84.7,13.85
2023-03-26 13:00,3,13,Weekend,Spring,No,59.0,84.14,17.14
2023-03-26 14:00,3,14,Weekend,Spring,No,58.26,82.58,12.58
2023-03-26 15:00,3,15,Weekend,Spring,No,56.9,84.16,10.46
2023-03-26 16:00,3,16,Weekend,Spring,No,55.57,82.18,10.27
2023-03-26 17:00,3,17,Weekend,Spring,No,52.94,80.0,10.15
2023-03-26 18:00,3,18,Weekend,Spring,No,49.24,80.48,10.64
2023-03-26 19:00,3,19,Weekend,Spring,No,45.56,79.6,6.36
2023-03-26 20:00,3,20,Weekend,Spring,No,43.22,79.48,6.81
2023-03-26 21:00,3,21,Weekend,Spring,No,41.89,78.94,9.92
2023-03-26 22:00,3,22,Weekend,Spring,No,40.52,78.48,8.76
2023-03-26 23:00,3,23,Weekend,Spring,No,40.13,78.79,3.62
2023-03-27 00:00,3,0,Weekday,Spring,No,40.49,78.19,5.12
2023-03-27 01:00,3,1,Weekday,Spring,No,40.85,79.16,5.52
2023-03-27 02:00,3,2,Weekday,Spring,No,41.42,78.36,10.03
2023-03-27 03:00,3,3,Weekday,Spring,No,42.04,79.43,6.09
2023-03-27 04:00,3,4,Weekday,Spring,No,42.68,80.0,7.11
2023-03-27 05:00,3,5,Weekday,Spring,No,43.4,79.31,7.93
2023-03-27 06:00,3,6,Weekday,Spring,No,44.02,78.53,6.09
2023-03-27 07:00,3,7,Weekday,Spring,No,44.66,79.23,6.53
2023-03-27 08:00,3,8,Weekday,Spring,Yes,45.9,80.94,10.42
2023-03-27 09:00,3,9,Weekday,Spring,Yes,47.63,79.24,11.93
2023-03-27 10:00,3,10,Weekday,Spring,Yes,49.32,79.61,12.91
2023-03-27 11:00,3,11,Weekday,Spring,Yes,51.36,80.25,13.61
2023-03-27 12:00,3,12,Weekday,Spring,Yes,53.7,80.93,15.74
2023-03-27 13:00,3,13,Weekday,Spring,Yes,56.04,81.66,13.99
2023-03-27 14:00,3,14,Weekday,Spring,Yes,57.65,84.57,11.79
2023-03-27 15:00,3,15,Weekday,Spring,Yes,58.62,82.57,14.1
2023-03-27 16:00,3,16,Weekday,Spring,Yes,59.63,83.85,15.09
2023-03-27 17:00,3,17,Weekday,Spring,Yes,59.66,85.26,14.99
2023-03-27 18:00,3,18,Weekday,Spring,No,58.94,83.67,12.91
2023-03-27 19:00,3,19,Weekday,Spring,No,58.22,81.91,8.38
2023-03-27 20:00,3,20,Weekday,Spring,No,56.34,82.67,5.94
2023-03-27 21:00,3,21,Weekday,Spring,No,53.75,82.43,16.15
2023-03-27 22:00,3,22,Weekday,Spring,No,51.12,80.41,9.14
2023-03-27 23:00,3,23,Weekday,Spring,No,49.37,81.14,8.84
2023-03-28 00:00,3,0,Weekday,Spring,No,48.4,81.06,11.71
2023-03-28 01:00,3,1,Weekday,Spring,No,47.39,79.71,5.67
2023-03-28 02:00,3,2,Weekday,Spring,No,46.52,79.47,5.03
2023-03-28 03:00,3,3,Weekday,Spring,No,45.9,80.96,3.1
2023-03-28 04:00,3,4,Weekday,Spring,No,45.26,79.21,5.0
2023-03-28 05:00,3,5,Weekday,Spring,No,45.38,80.58,7.19
2023-03-28 06:00,3,6,Weekday,Spring,No,46.0,79.99,8.09
2023-03-28 07:00,3,7,Weekday,Spring,No,46.64,80.02,5.29
2023-03-28 08:00,3,8,Weekday,Spring,Yes,48.93,79.13,13.35
2023-03-28 09:00,3,9,Weekday,Spring,Yes,52.25,82.02,12.41
2023-03-28 10:00,3,10,Weekday,Spring,Yes,55.6,82.49,12.75
2023-03-28 11:00,3,11,Weekday,Spring,Yes,58.18,84.71,15.64
2023-03-28 12:00,3,12,Weekday,Spring,Yes,60.16,82.8,18.67
2023-03-28 13:00,3,13,Weekday,Spring,Yes,62.14,83.08,16.4
2023-03-28 14:00,3,14,Weekday,Spring,Yes,62.75,84.03,16.75
2023-03-28 15:00,3,15,Weekday,Spring,Yes,62.5,82.96,11.91
2023-03-28 16:00,3,16,Weekday,Spring,Yes,62.21,84.51,13.36
2023-03-28 17:00,3,17,Weekday,Spring,Yes,60.9,83.86,17.99
2023-03-28 18:00,3,18,Weekday,Spring,No,58.82,83.32,16.07
2023-03-28 19:00,3,19,Weekday,Spring,No,56.76,82.71,11.23
2023-03-28 20:00,3,20,Weekday,Spring,No,55.42,83.63,10.34
2023-03-28 21:00,3,21,Weekday,Spring,No,54.41,83.37,11.07
2023-03-28 22:00,3,22,Weekday,Spring,No,53.43,81.77,7.43
2023-03-28 23:00,3,23,Weekday,Spring,No,51.07,81.67,8.93
2023-03-29 00:00,3,0,Weekday,Spring,No,47.75,80.69,5.06
2023-03-29 01:00,3,1,Weekday,Spring,No,44.4,78.32,1.26
2023-03-29 02:00,3,2,Weekday,Spring,No,42.35,80.05,4.7
2023-03-29 03:00,3,3,Weekday,Spring,No,41.38,79.91,4.88
2023-03-29 04:00,3,4,Weekday,Spring,No,40.37,79.06,6.82
2023-03-29 05:00,3,5,Weekday,Spring,No,40.86,77.78,8.15
2023-03-29 06:00,3,6,Weekday,Spring,No,42.59,79.58,4.05
2023-03-29 07:00,3,7,Weekday,Spring,No,44.28,79.85,2.05
2023-03-29 08:00,3,8,Weekday,Spring,Yes,47.48,80.1,13.68
2023-03-29 09:00,3,9,Weekday,Spring,Yes,51.8,81.78,13.42
2023-03-29 10:00,3,10,Weekday,Spring,Yes,56.12,82.02,9.41
2023-03-29 11:00,3,11,Weekday,Spring,Yes,59.28,82.99,17.96
2023-03-29 12:00,3,12,Weekday,Spring,Yes,61.62,84.93,14.55
2023-03-29 13:00,3,13,Weekday,Spring,Yes,63.96,83.45,18.81
2023-03-29 14:00,3,14,Weekday,Spring,Yes,65.15,84.18,17.22
2023-03-29 15:00,3,15,Weekday,Spring,Yes,65.51,85.73,13.99
2023-03-29 16:00,3,16,Weekday,Spring,Yes,65.87,85.46,14.85
2023-03-29 17:00,3,17,Weekday,Spring,Yes,64.66,84.68,16.85
2023-03-29 18:00,3,18,Weekday,Spring,No,62.32,84.52,17.6
2023-03-29 19:00,3,19,Weekday,Spring,No,59.98,84.42,13.21
2023-03-29 20:00,3,20,Weekday,Spring,No,57.64,82.2,13.31
2023-03-29 21:00,3,21,Weekday,Spring,No,55.3,83.1,8.53
2023-03-29 22:00,3,22,Weekday,Spring,No,52.96,81.54,13.81
2023-03-29 23:00,3,23,Weekday,Spring,No,50.62,81.37,8.65
2023-03-30 00:00,3,0,Weekday,Spring,No,48.28,81.56,9.83
2023-03-30 01:00,3,1,Weekday,Spring,No,45.94,79.54,10.48
2023-03-30 02:00,3,2,Weekday,Spring,No,44.44,79.46,11.2
2023-03-30 03:00,3,3,Weekday,Spring,No,43.43,77.99,10.9
2023-03-30 04:00,3,4,Weekday,Spring,No,42.46,79.48,6.9
2023-03-30 05:00,3,5,Weekday,Spring,No,43.24,79.23,10.98
2023-03-30 06:00,3,6,Weekday,Spring,No,45.22,79.12,1.42
2023-03-30 07:00,3,7,Weekday,Spring,No,47.2,80.06,9.3
2023-03-30 08:00,3,8,Weekday,Spring,Yes,50.96,82.64,11.01
2023-03-30 09:00,3,9,Weekday,Spring,Yes,55.9,81.1,11.4
2023-03-30 10:00,3,10,Weekday,Spring,Yes,60.86,82.56,11.37
2023-03-30 11:00,3,11,Weekday,Spring,Yes,64.32,84.15,16.39
2023-03-30 12:00,3,12,Weekday,Spring,Yes,66.66,85.73,16.35
2023-03-30 13:00,3,13,Weekday,Spring,Yes,69.01,85.31,22.91
2023-03-30 14:00,3,14,Weekday,Spring,Yes,70.61,87.24,16.1
2023-03-30 15:00,3,15,Weekday,Spring,Yes,71.58,87.14,19.37
2023-03-30 16:00,3,16,Weekday,Spring,Yes,72.59,88.14,22.16
2023-03-30 17:00,3,17,Weekday,Spring,Yes,71.26,86.95,22.67
2023-03-30 18:00,3,18,Weekday,Spring,No,68.3,85.13,15.56
2023-03-30 19:00,3,19,Weekday,Spring,No,65.32,84.94,15.01
2023-03-30 20:00,3,20,Weekday,Spring,No,62.89,84.44,14.7
2023-03-30 21:00,3,21,Weekday,Spring,No,60.8,83.11,14.93
2023-03-30 22:00,3,22,Weekday,Spring,No,58.74,84.04,12.73
2023-03-30 23:00,3,23,Weekday,Spring,No,57.5,82.12,9.92
2023-03-31 00:00,3,0,Weekday,Spring,No,56.88,82.3,14.02
2023-03-31 01:00,3,1,Weekday,Spring,No,56.24,82.56,13.71
2023-03-31 02:00,3,2,Weekday,Spring,No,55.2,83.35,12.82
2023-03-31 03:00,3,3,Weekday,Spring,No,53.84,82.32,10.47
2023-03-31 04:00,3,4,Weekday,Spring,No,52.5,81.36,13.84
2023-03-31 05:00,3,5,Weekday,Spring,No,51.98,80.96,9.77
2023-03-31 06:00,3,6,Weekday,Spring,No,51.98,81.42,13.62
2023-03-31 07:00,3,7,Weekday,Spring,No,51.98,81.89,6.6
2023-03-31 08:00,3,8,Weekday,Spring,Yes,52.92,82.33,11.93
2023-03-31 09:00,3,9,Weekday,Spring,Yes,54.65,83.0,13.92
2023-03-31 10:00,3,10,Weekday,Spring,Yes,56.34,82.53,17.49
2023-03-31 11:00,3,11,Weekday,Spring,Yes,57.76,81.21,14.61
2023-03-31 12:00,3,12,Weekday,Spring,Yes,59.12,82.21,14.12
2023-03-31 13:00,3,13,Weekday,Spring,Yes,60.46,84.28,17.56
2023-03-31 14:00,3,14,Weekday,Spring,Yes,61.19,83.92,14.96
2023-03-31 15:00,3,15,Weekday,Spring,Yes,61.55,82.97,15.4
2023-03-31 16:00,3,16,Weekday,Spring,Yes,61.91,84.98,18.05
2023-03-31 17:00,3,17,Weekday,Spring,Yes,61.22,84.75,16.14
2023-03-31 18:00,3,18,Weekday,Spring,No,59.89,83.89,12.61
2023-03-31 19:00,3,19,Weekday,Spring,No,58.52,82.7,14.03
2023-03-31 20:00,3,20,Weekday,Spring,No,56.03,82.39,11.28
2023-03-31 21:00,3,21,Weekday,Spring,No,54.36,82.14,12.51
2023-03-31 22:00,3,22,Weekday,Spring,No,53.93,82.11,11.01
2023-03-31 23:00,3,23,Weekday,Spring,No,53.46,81.76,9.84
2023-04-01 00:00,4,0,Weekend,Spring,No,53.03,82.09,8.85
2023-04-01 01:00,4,1,Weekend,Spring,No,52.56,83.52,11.56
2023-04-01 02:00,4,2,Weekend,Spring,No,52.13,80.04,7.4
2023-04-01 03:00,4,3,Weekend,Spring,No,51.66,81.13,9.88
2023-04-01 04:00,4,4,Weekend,Spring,No,51.23,82.34,11.05
